# reactions: 8
Time	G1_on	P1	G2_on	P2	G2_off	G1_off	Fired Reaction
12.544536055359199	1.0	13.0	1.0	36.0	0.0	0.0	 2
12.544894580383202	1.0	12.0	1.0	36.0	0.0	0.0	 7
12.550686364315288	1.0	12.0	1.0	35.0	0.0	0.0	 8
12.551872400333616	1.0	12.0	1.0	36.0	0.0	0.0	 2
12.557998474859762	1.0	12.0	1.0	37.0	0.0	0.0	 2
12.558311022690223	1.0	12.0	1.0	38.0	0.0	0.0	 2
12.558755479026136	1.0	12.0	1.0	39.0	0.0	0.0	 2
12.55890055240619	1.0	12.0	1.0	38.0	0.0	0.0	 8
12.561555677905714	1.0	13.0	1.0	38.0	0.0	0.0	 1
12.566317455613788	1.0	12.0	1.0	38.0	0.0	0.0	 7
12.571603330975686	1.0	11.0	1.0	38.0	0.0	0.0	 7
12.571740673111622	1.0	11.0	1.0	39.0	0.0	0.0	 2
12.572387616171502	1.0	11.0	1.0	40.0	0.0	0.0	 2
12.579121814964404	1.0	12.0	1.0	40.0	0.0	0.0	 1
12.583773435346398	1.0	11.0	1.0	40.0	0.0	0.0	 7
12.58483136506686	1.0	12.0	1.0	40.0	0.0	0.0	 1
12.585442821039045	1.0	12.0	1.0	41.0	0.0	0.0	 2
12.585957557727845	1.0	11.0	1.0	41.0	0.0	0.0	 7
12.588078414356781	1.0	11.0	1.0	42.0	0.0	0.0	 2
12.589045057529106	1.0	11.0	1.0	43.0	0.0	0.0	 2
12.593237838317268	1.0	10.0	1.0	43.0	0.0	0.0	 7
12.595366751081137	1.0	9.0	1.0	43.0	0.0	0.0	 7
12.596053140405164	1.0	9.0	1.0	44.0	0.0	0.0	 2
12.596986793589249	1.0	9.0	1.0	43.0	0.0	0.0	 8
12.597071072779055	1.0	9.0	1.0	42.0	0.0	0.0	 8
12.597402452290913	1.0	9.0	1.0	43.0	0.0	0.0	 2
12.608081420507707	1.0	10.0	1.0	43.0	0.0	0.0	 1
12.608567310112111	1.0	10.0	1.0	44.0	0.0	0.0	 2
12.609934406679733	1.0	9.0	1.0	44.0	0.0	0.0	 7
12.619706801530205	1.0	8.0	1.0	44.0	0.0	0.0	 7
12.621334645711343	1.0	9.0	1.0	44.0	0.0	0.0	 1
12.625691830719925	1.0	9.0	1.0	43.0	0.0	0.0	 8
12.630763365824484	1.0	9.0	1.0	44.0	0.0	0.0	 2
12.637703840613614	1.0	9.0	1.0	43.0	0.0	0.0	 8
12.644737667281095	1.0	10.0	1.0	43.0	0.0	0.0	 1
12.645520036835519	1.0	10.0	1.0	42.0	0.0	0.0	 8
12.654378260314775	1.0	11.0	1.0	42.0	0.0	0.0	 1
12.65617487851218	1.0	10.0	1.0	42.0	0.0	0.0	 7
12.662396087752244	1.0	10.0	1.0	41.0	0.0	0.0	 8
12.662458071089409	1.0	10.0	1.0	40.0	0.0	0.0	 8
12.665331294776765	1.0	11.0	1.0	40.0	0.0	0.0	 1
12.669521470086728	1.0	11.0	1.0	39.0	0.0	0.0	 8
12.671866208918917	0.0	11.0	1.0	37.0	0.0	1.0	 4
12.673691537490303	0.0	11.0	1.0	36.0	0.0	1.0	 8
12.679621262996976	0.0	10.0	1.0	36.0	0.0	1.0	 7
12.69377035838886	0.0	9.0	1.0	36.0	0.0	1.0	 7
12.696827249257913	0.0	9.0	1.0	35.0	0.0	1.0	 8
12.701619793495606	0.0	9.0	1.0	36.0	0.0	1.0	 2
12.714225652780877	0.0	9.0	1.0	37.0	0.0	1.0	 2
12.715319983834926	0.0	9.0	1.0	38.0	0.0	1.0	 2
12.727142941609584	0.0	9.0	1.0	39.0	0.0	1.0	 2
12.729167991194242	0.0	9.0	1.0	40.0	0.0	1.0	 2
12.730353364301306	0.0	9.0	1.0	41.0	0.0	1.0	 2
12.738082849545947	0.0	9.0	1.0	42.0	0.0	1.0	 2
12.740735113171725	0.0	9.0	1.0	41.0	0.0	1.0	 8
12.74590097260848	0.0	9.0	1.0	40.0	0.0	1.0	 8
12.749943432874787	0.0	9.0	1.0	39.0	0.0	1.0	 8
12.75011080289064	0.0	9.0	1.0	38.0	0.0	1.0	 8
12.756409334509689	0.0	9.0	1.0	39.0	0.0	1.0	 2
12.759711985270151	0.0	9.0	1.0	40.0	0.0	1.0	 2
12.761008875045835	0.0	8.0	1.0	40.0	0.0	1.0	 7
12.762678934062478	0.0	8.0	1.0	39.0	0.0	1.0	 8
12.769541744755658	0.0	8.0	1.0	38.0	0.0	1.0	 8
12.777264351468844	0.0	8.0	1.0	39.0	0.0	1.0	 2
12.780080921246272	0.0	8.0	1.0	40.0	0.0	1.0	 2
12.785379122021915	0.0	8.0	1.0	41.0	0.0	1.0	 2
12.789253702888344	0.0	8.0	1.0	42.0	0.0	1.0	 2
12.790377059720562	0.0	8.0	1.0	43.0	0.0	1.0	 2
12.7965262336656	0.0	8.0	1.0	44.0	0.0	1.0	 2
12.79834077909519	0.0	8.0	1.0	43.0	0.0	1.0	 8
12.8	0.0	8.0	1.0	43.0	0.0	1.0	 0
